city,latitude,longitude,timestamp,temperature,humidity,pressure,wind_speed
Karachi,24.9056,67.0822,2026-04-17 01:00:00+00:00,24.4,88,1003.3,2.47
Karachi,24.9056,67.0822,2026-04-17 02:00:00+00:00,24.5,89,1003.9,2.13
Karachi,24.9056,67.0822,2026-04-17 03:00:00+00:00,26.1,81,1004.9,2.14
Karachi,24.9056,67.0822,2026-04-17 04:00:00+00:00,28.5,69,1005.7,2.15
Karachi,24.9056,67.0822,2026-04-17 05:00:00+00:00,31.5,52,1005.9,2.07
Karachi,24.9056,67.0822,2026-04-17 06:00:00+00:00,34.0,36,1005.9,2.71
Karachi,24.9056,67.0822,2026-04-17 07:00:00+00:00,35.6,27,1005.6,3.22
Karachi,24.9056,67.0822,2026-04-17 08:00:00+00:00,36.2,23,1005.1,3.46
Karachi,24.9056,67.0822,2026-04-17 09:00:00+00:00,36.3,22,1004.5,3.51
Karachi,24.9056,67.0822,2026-04-17 10:00:00+00:00,36.0,21,1003.8,3.26
Karachi,24.9056,67.0822,2026-04-17 11:00:00+00:00,35.5,22,1003.2,3.1
Karachi,24.9056,67.0822,2026-04-17 12:00:00+00:00,33.9,25,1003.3,3.31
Karachi,24.9056,67.0822,2026-04-17 13:00:00+00:00,32.0,28,1003.2,2.81
Karachi,24.9056,67.0822,2026-04-17 14:00:00+00:00,29.8,37,1003.8,2.33
Karachi,24.9056,67.0822,2026-04-17 15:00:00+00:00,28.5,45,1004.4,2.07
Karachi,24.9056,67.0822,2026-04-17 16:00:00+00:00,27.6,50,1005.0,2.05
Karachi,24.9056,67.0822,2026-04-17 17:00:00+00:00,26.6,58,1005.7,2.06
Karachi,24.9056,67.0822,2026-04-17 18:00:00+00:00,25.8,69,1005.7,1.85
Karachi,24.9056,67.0822,2026-04-17 19:00:00+00:00,25.3,75,1005.5,1.63
Karachi,24.9056,67.0822,2026-04-17 20:00:00+00:00,24.7,80,1005.1,1.75
Karachi,24.9056,67.0822,2026-04-17 21:00:00+00:00,24.3,84,1004.5,1.82
Karachi,24.9056,67.0822,2026-04-17 22:00:00+00:00,23.9,86,1003.9,1.86
Karachi,24.9056,67.0822,2026-04-17 23:00:00+00:00,23.7,86,1003.7,1.79
Karachi,24.9056,67.0822,2026-04-18 00:00:00+00:00,23.6,86,1003.8,1.81
Karachi,24.9056,67.0822,2026-04-18 01:00:00+00:00,23.3,86,1004.1,2.28
Karachi,24.9056,67.0822,2026-04-18 02:00:00+00:00,23.6,85,1004.5,2.15
Karachi,24.9056,67.0822,2026-04-18 03:00:00+00:00,25.4,77,1005.2,1.66
Karachi,24.9056,67.0822,2026-04-18 04:00:00+00:00,27.6,66,1005.5,1.91
Karachi,24.9056,67.0822,2026-04-18 05:00:00+00:00,29.7,51,1005.8,2.21
Karachi,24.9056,67.0822,2026-04-18 06:00:00+00:00,30.6,42,1006.0,2.75
Karachi,24.9056,67.0822,2026-04-18 07:00:00+00:00,31.9,38,1005.8,2.86
Karachi,24.9056,67.0822,2026-04-18 08:00:00+00:00,32.5,37,1005.3,2.92
Karachi,24.9056,67.0822,2026-04-18 09:00:00+00:00,32.6,35,1004.5,2.94
Karachi,24.9056,67.0822,2026-04-18 10:00:00+00:00,32.4,35,1003.8,3.11
Karachi,24.9056,67.0822,2026-04-18 11:00:00+00:00,31.5,38,1003.4,3.16
Karachi,24.9056,67.0822,2026-04-18 12:00:00+00:00,29.7,47,1003.4,3.09
Karachi,24.9056,67.0822,2026-04-18 13:00:00+00:00,28.0,60,1003.5,2.95
Karachi,24.9056,67.0822,2026-04-18 14:00:00+00:00,26.5,71,1004.2,2.82
Karachi,24.9056,67.0822,2026-04-18 15:00:00+00:00,25.9,75,1004.7,2.28
Karachi,24.9056,67.0822,2026-04-18 16:00:00+00:00,25.6,74,1005.0,1.48
Karachi,24.9056,67.0822,2026-04-18 17:00:00+00:00,25.3,74,1005.0,1.26
Karachi,24.9056,67.0822,2026-04-18 18:00:00+00:00,24.9,74,1005.3,1.87
Karachi,24.9056,67.0822,2026-04-18 19:00:00+00:00,24.6,77,1005.3,1.7
Karachi,24.9056,67.0822,2026-04-18 20:00:00+00:00,24.1,81,1004.8,1.47
Karachi,24.9056,67.0822,2026-04-18 21:00:00+00:00,23.7,84,1004.3,1.61
Karachi,24.9056,67.0822,2026-04-18 22:00:00+00:00,23.4,86,1003.8,1.5
Karachi,24.9056,67.0822,2026-04-18 23:00:00+00:00,23.1,88,1003.3,1.91
Karachi,24.9056,67.0822,2026-04-19 00:00:00+00:00,23.1,92,1003.1,1.8
Karachi,24.9056,67.0822,2026-04-19 01:00:00+00:00,23.1,92,1003.5,1.65
Karachi,24.9056,67.0822,2026-04-19 02:00:00+00:00,23.4,90,1004.0,1.33
Karachi,24.9056,67.0822,2026-04-19 03:00:00+00:00,25.3,80,1004.8,1.05
Karachi,24.9056,67.0822,2026-04-19 04:00:00+00:00,27.3,70,1005.2,1.67
Karachi,24.9056,67.0822,2026-04-19 05:00:00+00:00,29.4,58,1005.4,1.9
Karachi,24.9056,67.0822,2026-04-19 06:00:00+00:00,30.9,51,1005.8,2.47
Karachi,24.9056,67.0822,2026-04-19 07:00:00+00:00,32.1,45,1005.7,3.02
Karachi,24.9056,67.0822,2026-04-19 08:00:00+00:00,32.7,43,1005.2,3.11
Karachi,24.9056,67.0822,2026-04-19 09:00:00+00:00,33.0,42,1004.4,3.01
Karachi,24.9056,67.0822,2026-04-19 10:00:00+00:00,33.2,40,1003.8,3.02
Karachi,24.9056,67.0822,2026-04-19 11:00:00+00:00,32.6,41,1003.3,3.01
Karachi,24.9056,67.0822,2026-04-19 12:00:00+00:00,31.1,45,1003.1,2.79
Karachi,24.9056,67.0822,2026-04-19 13:00:00+00:00,29.8,48,1003.3,2.77
Karachi,24.9056,67.0822,2026-04-19 14:00:00+00:00,28.2,57,1003.5,2.48
Karachi,24.9056,67.0822,2026-04-19 15:00:00+00:00,26.9,68,1004.1,2.12
Karachi,24.9056,67.0822,2026-04-19 16:00:00+00:00,26.2,77,1004.6,1.71
Karachi,24.9056,67.0822,2026-04-19 17:00:00+00:00,25.6,81,1005.2,1.07
Karachi,24.9056,67.0822,2026-04-19 18:00:00+00:00,25.2,82,1005.2,1.37
Karachi,24.9056,67.0822,2026-04-19 19:00:00+00:00,24.9,84,1005.0,1.82
Karachi,24.9056,67.0822,2026-04-19 20:00:00+00:00,24.6,87,1004.3,1.95
Karachi,24.9056,67.0822,2026-04-19 21:00:00+00:00,24.3,89,1003.8,2.05
Karachi,24.9056,67.0822,2026-04-19 22:00:00+00:00,23.9,92,1003.7,2.23
Karachi,24.9056,67.0822,2026-04-19 23:00:00+00:00,23.7,92,1003.8,1.9
Karachi,24.9056,67.0822,2026-04-20 00:00:00+00:00,23.9,96,1003.5,1.55
Karachi,24.9056,67.0822,2026-04-20 01:00:00+00:00,23.8,96,1003.6,1.7
Karachi,24.9056,67.0822,2026-04-20 02:00:00+00:00,24.1,94,1004.1,1.54
Karachi,24.9056,67.0822,2026-04-20 03:00:00+00:00,26.0,84,1004.9,2.4
Karachi,24.9056,67.0822,2026-04-20 04:00:00+00:00,28.0,73,1005.5,1.7
Karachi,24.9056,67.0822,2026-04-20 05:00:00+00:00,30.4,61,1005.4,1.5
Karachi,24.9056,67.0822,2026-04-20 06:00:00+00:00,32.0,54,1005.2,1.74
Karachi,24.9056,67.0822,2026-04-20 07:00:00+00:00,33.5,48,1004.8,2.0
Karachi,24.9056,67.0822,2026-04-20 08:00:00+00:00,34.1,47,1004.2,2.44
Karachi,24.9056,67.0822,2026-04-20 09:00:00+00:00,34.1,46,1003.3,2.72
Karachi,24.9056,67.0822,2026-04-20 10:00:00+00:00,33.9,44,1002.9,2.88
Karachi,24.9056,67.0822,2026-04-20 11:00:00+00:00,33.1,42,1002.4,3.08
Karachi,24.9056,67.0822,2026-04-20 12:00:00+00:00,31.2,43,1002.3,3.07
Karachi,24.9056,67.0822,2026-04-20 13:00:00+00:00,29.6,50,1002.8,3.03
Karachi,24.9056,67.0822,2026-04-20 14:00:00+00:00,27.8,64,1003.2,2.66
Karachi,24.9056,67.0822,2026-04-20 15:00:00+00:00,26.7,73,1003.9,2.2
Karachi,24.9056,67.0822,2026-04-20 16:00:00+00:00,26.3,75,1004.6,1.38
Karachi,24.9056,67.0822,2026-04-20 17:00:00+00:00,25.9,76,1004.8,1.66
Karachi,24.9056,67.0822,2026-04-20 18:00:00+00:00,25.7,80,1004.7,2.06
Karachi,24.9056,67.0822,2026-04-20 19:00:00+00:00,25.4,82,1005.0,1.56
Karachi,24.9056,67.0822,2026-04-20 20:00:00+00:00,25.1,84,1004.6,2.1
Karachi,24.9056,67.0822,2026-04-20 21:00:00+00:00,24.7,87,1004.3,1.71
Karachi,24.9056,67.0822,2026-04-20 22:00:00+00:00,24.4,89,1003.9,1.53
Karachi,24.9056,67.0822,2026-04-20 23:00:00+00:00,24.1,91,1003.6,1.81
Karachi,24.9056,67.0822,2026-04-21 00:00:00+00:00,23.9,94,1003.4,1.8
Karachi,24.9056,67.0822,2026-04-21 01:00:00+00:00,23.9,94,1003.6,1.97
Karachi,24.9056,67.0822,2026-04-21 02:00:00+00:00,24.3,93,1004.1,1.86
Karachi,24.9056,67.0822,2026-04-21 03:00:00+00:00,26.1,83,1004.8,2.65
Karachi,24.9056,67.0822,2026-04-21 04:00:00+00:00,28.1,69,1005.2,2.36
Karachi,24.9056,67.0822,2026-04-21 05:00:00+00:00,30.3,55,1005.5,2.65
Karachi,24.9056,67.0822,2026-04-21 06:00:00+00:00,31.2,50,1005.3,3.04
Karachi,24.9056,67.0822,2026-04-21 07:00:00+00:00,32.2,45,1005.0,3.24
Karachi,24.9056,67.0822,2026-04-21 08:00:00+00:00,32.7,42,1004.4,3.37
Karachi,24.9056,67.0822,2026-04-21 09:00:00+00:00,33.1,37,1003.5,3.35
Karachi,24.9056,67.0822,2026-04-21 10:00:00+00:00,32.8,37,1003.0,3.54
Karachi,24.9056,67.0822,2026-04-21 11:00:00+00:00,31.8,40,1002.5,3.49
Karachi,24.9056,67.0822,2026-04-21 12:00:00+00:00,30.5,43,1002.1,3.22
Karachi,24.9056,67.0822,2026-04-21 13:00:00+00:00,29.1,50,1002.2,2.82
Karachi,24.9056,67.0822,2026-04-21 14:00:00+00:00,27.6,61,1002.6,2.51
Karachi,24.9056,67.0822,2026-04-21 15:00:00+00:00,26.6,72,1003.1,2.4
Karachi,24.9056,67.0822,2026-04-21 16:00:00+00:00,26.1,77,1003.5,1.79
Karachi,24.9056,67.0822,2026-04-21 17:00:00+00:00,25.9,79,1004.1,1.59
Karachi,24.9056,67.0822,2026-04-21 18:00:00+00:00,25.9,80,1004.1,1.64
Karachi,24.9056,67.0822,2026-04-21 19:00:00+00:00,25.7,83,1004.2,1.2
Karachi,24.9056,67.0822,2026-04-21 20:00:00+00:00,25.2,87,1003.8,1.27
Karachi,24.9056,67.0822,2026-04-21 21:00:00+00:00,24.9,89,1003.5,1.7
Karachi,24.9056,67.0822,2026-04-21 22:00:00+00:00,24.7,92,1002.9,1.79
Karachi,24.9056,67.0822,2026-04-21 23:00:00+00:00,24.4,94,1002.6,1.86
Karachi,24.9056,67.0822,2026-04-22 00:00:00+00:00,24.2,96,1002.9,1.71
Karachi,24.9056,67.0822,2026-04-22 01:00:00+00:00,24.5,93,1003.1,1.89
Karachi,24.9056,67.0822,2026-04-22 02:00:00+00:00,25.1,89,1003.7,2.33
Karachi,24.9056,67.0822,2026-04-22 03:00:00+00:00,26.6,79,1004.6,2.63
Karachi,24.9056,67.0822,2026-04-22 04:00:00+00:00,28.4,69,1004.9,2.82
Karachi,24.9056,67.0822,2026-04-22 05:00:00+00:00,30.2,59,1005.1,3.01
Karachi,24.9056,67.0822,2026-04-22 06:00:00+00:00,31.4,53,1004.6,3.4
Karachi,24.9056,67.0822,2026-04-22 07:00:00+00:00,32.1,53,1004.1,3.7
Karachi,24.9056,67.0822,2026-04-22 08:00:00+00:00,33.1,46,1003.2,3.57
Karachi,24.9056,67.0822,2026-04-22 09:00:00+00:00,33.6,42,1002.4,3.76
Karachi,24.9056,67.0822,2026-04-22 10:00:00+00:00,32.7,48,1001.9,3.91
Karachi,24.9056,67.0822,2026-04-22 11:00:00+00:00,31.4,57,1001.5,3.8
Karachi,24.9056,67.0822,2026-04-22 12:00:00+00:00,30.4,60,1001.2,3.45
Karachi,24.9056,67.0822,2026-04-22 13:00:00+00:00,29.0,69,1001.4,3.42
Karachi,24.9056,67.0822,2026-04-22 14:00:00+00:00,27.6,77,1001.7,3.22
Karachi,24.9056,67.0822,2026-04-22 15:00:00+00:00,27.2,81,1002.1,2.55
Karachi,24.9056,67.0822,2026-04-22 16:00:00+00:00,26.9,83,1002.6,2.1
Karachi,24.9056,67.0822,2026-04-22 17:00:00+00:00,26.6,85,1003.0,1.91
Karachi,24.9056,67.0822,2026-04-22 18:00:00+00:00,26.5,87,1003.1,2.08
Karachi,24.9056,67.0822,2026-04-22 19:00:00+00:00,26.4,87,1003.1,2.09
Karachi,24.9056,67.0822,2026-04-22 20:00:00+00:00,26.1,89,1002.8,2.39
Karachi,24.9056,67.0822,2026-04-22 21:00:00+00:00,25.8,90,1002.2,2.37
Karachi,24.9056,67.0822,2026-04-22 22:00:00+00:00,25.5,92,1002.2,2.12
Karachi,24.9056,67.0822,2026-04-22 23:00:00+00:00,25.3,93,1002.1,2.37
Karachi,24.9056,67.0822,2026-04-23 00:00:00+00:00,25.3,96,1002.2,1.99
Karachi,24.9056,67.0822,2026-04-23 01:00:00+00:00,25.2,96,1002.6,2.29
Karachi,24.9056,67.0822,2026-04-23 02:00:00+00:00,25.8,91,1003.1,2.91
Karachi,24.9056,67.0822,2026-04-23 03:00:00+00:00,27.3,80,1003.9,3.21
Karachi,24.9056,67.0822,2026-04-23 04:00:00+00:00,28.9,71,1004.2,2.86
Karachi,24.9056,67.0822,2026-04-23 05:00:00+00:00,30.7,61,1004.1,2.69
Karachi,24.9056,67.0822,2026-04-23 06:00:00+00:00,31.5,56,1004.5,3.2
Karachi,24.9056,67.0822,2026-04-23 07:00:00+00:00,32.6,50,1004.2,3.56
Karachi,24.9056,67.0822,2026-04-23 08:00:00+00:00,33.5,45,1003.6,3.63
Karachi,24.9056,67.0822,2026-04-23 09:00:00+00:00,33.8,42,1002.8,3.89
Karachi,24.9056,67.0822,2026-04-23 10:00:00+00:00,33.6,44,1002.2,3.76
Karachi,24.9056,67.0822,2026-04-23 11:00:00+00:00,33.2,45,1002.0,3.49
Karachi,24.9056,67.0822,2026-04-23 12:00:00+00:00,31.8,50,1001.5,2.78
Karachi,24.9056,67.0822,2026-04-23 13:00:00+00:00,30.7,56,1002.3,1.66
Karachi,24.9056,67.0822,2026-04-23 14:00:00+00:00,29.4,65,1002.7,2.83
Karachi,24.9056,67.0822,2026-04-23 15:00:00+00:00,28.1,73,1002.7,2.64
Karachi,24.9056,67.0822,2026-04-23 16:00:00+00:00,27.4,80,1003.0,1.86
Karachi,24.9056,67.0822,2026-04-23 17:00:00+00:00,26.9,83,1003.9,1.46
Karachi,24.9056,67.0822,2026-04-23 18:00:00+00:00,26.9,85,1003.7,1.35
Karachi,24.9056,67.0822,2026-04-23 19:00:00+00:00,26.7,87,1003.6,1.41
Karachi,24.9056,67.0822,2026-04-23 20:00:00+00:00,26.4,90,1003.1,1.67
Karachi,24.9056,67.0822,2026-04-23 21:00:00+00:00,26.3,90,1002.8,1.83
Karachi,24.9056,67.0822,2026-04-23 22:00:00+00:00,26.0,91,1002.8,1.6
Karachi,24.9056,67.0822,2026-04-23 23:00:00+00:00,25.8,92,1002.8,1.49
Karachi,24.9056,67.0822,2026-04-24 00:00:00+00:00,25.8,96,1002.6,1.62
Karachi,24.9056,67.0822,2026-04-24 01:00:00+00:00,25.9,94,1003.1,1.77
Karachi,24.9056,67.0822,2026-04-24 02:00:00+00:00,26.1,92,1003.7,1.85
Karachi,24.9056,67.0822,2026-04-24 03:00:00+00:00,27.6,82,1004.3,2.6
Karachi,24.9056,67.0822,2026-04-24 04:00:00+00:00,29.7,72,1004.5,2.14
Karachi,24.9056,67.0822,2026-04-24 05:00:00+00:00,31.6,63,1004.6,2.32
Karachi,24.9056,67.0822,2026-04-24 06:00:00+00:00,32.0,59,1004.5,2.94
Karachi,24.9056,67.0822,2026-04-24 07:00:00+00:00,33.0,55,1004.3,2.97
Karachi,24.9056,67.0822,2026-04-24 08:00:00+00:00,33.4,53,1003.7,3.1
Karachi,24.9056,67.0822,2026-04-24 09:00:00+00:00,33.4,52,1003.1,3.49
Karachi,24.9056,67.0822,2026-04-24 10:00:00+00:00,32.9,55,1002.5,3.56
Karachi,24.9056,67.0822,2026-04-24 11:00:00+00:00,32.1,59,1002.6,3.19
Karachi,24.9056,67.0822,2026-04-24 12:00:00+00:00,31.4,60,1001.8,2.96
Karachi,24.9056,67.0822,2026-04-24 13:00:00+00:00,30.2,65,1002.0,2.46
Karachi,24.9056,67.0822,2026-04-24 14:00:00+00:00,28.9,72,1002.6,1.98
Karachi,24.9056,67.0822,2026-04-24 15:00:00+00:00,28.0,79,1003.4,2.09
Karachi,24.9056,67.0822,2026-04-24 16:00:00+00:00,27.5,83,1003.9,1.64
Karachi,24.9056,67.0822,2026-04-24 17:00:00+00:00,27.1,85,1004.2,1.41
Karachi,24.9056,67.0822,2026-04-24 18:00:00+00:00,27.0,88,1004.4,1.82
Karachi,24.9056,67.0822,2026-04-24 19:00:00+00:00,26.8,88,1004.0,1.55
Karachi,24.9056,67.0822,2026-04-24 20:00:00+00:00,26.4,90,1003.7,1.46
Karachi,24.9056,67.0822,2026-04-24 21:00:00+00:00,25.9,93,1003.7,2.09
Karachi,24.9056,67.0822,2026-04-24 22:00:00+00:00,25.5,95,1003.7,1.79
Karachi,24.9056,67.0822,2026-04-24 23:00:00+00:00,25.2,96,1003.6,1.7
Karachi,24.9056,67.0822,2026-04-25 00:00:00+00:00,25.0,97,1003.3,1.7
Karachi,24.9056,67.0822,2026-04-25 01:00:00+00:00,24.9,97,1003.5,1.45
Karachi,24.9056,67.0822,2026-04-25 02:00:00+00:00,25.2,95,1004.0,1.74
Karachi,24.9056,67.0822,2026-04-25 03:00:00+00:00,26.9,84,1004.8,1.5
Karachi,24.9056,67.0822,2026-04-25 04:00:00+00:00,29.1,74,1005.3,1.27
Karachi,24.9056,67.0822,2026-04-25 05:00:00+00:00,31.5,62,1005.5,1.61
Karachi,24.9056,67.0822,2026-04-25 06:00:00+00:00,33.4,54,1005.3,1.9
Karachi,24.9056,67.0822,2026-04-25 07:00:00+00:00,34.8,49,1004.9,2.37
Karachi,24.9056,67.0822,2026-04-25 08:00:00+00:00,36.0,43,1004.1,2.4
Karachi,24.9056,67.0822,2026-04-25 09:00:00+00:00,36.3,41,1003.4,2.8
Karachi,24.9056,67.0822,2026-04-25 10:00:00+00:00,36.1,41,1002.8,2.86
Karachi,24.9056,67.0822,2026-04-25 11:00:00+00:00,35.2,43,1002.6,2.79
Karachi,24.9056,67.0822,2026-04-25 12:00:00+00:00,33.1,49,1002.3,2.86
Karachi,24.9056,67.0822,2026-04-25 13:00:00+00:00,31.6,55,1002.3,2.71
Karachi,24.9056,67.0822,2026-04-25 14:00:00+00:00,29.9,63,1002.9,2.3
Karachi,24.9056,67.0822,2026-04-25 15:00:00+00:00,29.0,69,1003.6,1.79
Karachi,24.9056,67.0822,2026-04-25 16:00:00+00:00,28.5,70,1004.1,1.61
Karachi,24.9056,67.0822,2026-04-25 17:00:00+00:00,28.1,72,1004.4,1.7
Karachi,24.9056,67.0822,2026-04-25 18:00:00+00:00,27.9,76,1004.4,1.66
Karachi,24.9056,67.0822,2026-04-25 19:00:00+00:00,27.6,77,1004.1,1.73
Karachi,24.9056,67.0822,2026-04-25 20:00:00+00:00,27.3,78,1003.7,1.5
Karachi,24.9056,67.0822,2026-04-25 21:00:00+00:00,26.9,80,1003.1,1.7
Karachi,24.9056,67.0822,2026-04-25 22:00:00+00:00,26.6,80,1002.8,1.85
Karachi,24.9056,67.0822,2026-04-25 23:00:00+00:00,26.3,80,1002.7,1.91
Karachi,24.9056,67.0822,2026-04-26 00:00:00+00:00,25.9,85,1002.6,2.05
Karachi,24.9056,67.0822,2026-04-26 01:00:00+00:00,25.9,85,1002.8,2.29
Karachi,24.9056,67.0822,2026-04-26 02:00:00+00:00,26.3,83,1003.2,1.76
Karachi,24.9056,67.0822,2026-04-26 03:00:00+00:00,28.3,73,1003.8,1.66
Karachi,24.9056,67.0822,2026-04-26 04:00:00+00:00,31.1,61,1004.1,1.99
Karachi,24.9056,67.0822,2026-04-26 05:00:00+00:00,33.7,49,1004.1,2.61
Karachi,24.9056,67.0822,2026-04-26 06:00:00+00:00,35.0,44,1004.0,2.95
Karachi,24.9056,67.0822,2026-04-26 07:00:00+00:00,36.3,38,1003.4,3.28
Karachi,24.9056,67.0822,2026-04-26 08:00:00+00:00,37.1,34,1002.8,3.47
Karachi,24.9056,67.0822,2026-04-26 09:00:00+00:00,37.6,31,1001.9,3.71
Karachi,24.9056,67.0822,2026-04-26 10:00:00+00:00,37.7,28,1001.0,3.77
Karachi,24.9056,67.0822,2026-04-26 11:00:00+00:00,37.4,26,1000.5,3.41
Karachi,24.9056,67.0822,2026-04-26 12:00:00+00:00,36.1,29,1000.2,3.11
Karachi,24.9056,67.0822,2026-04-26 13:00:00+00:00,34.4,35,1000.5,3.07
Karachi,24.9056,67.0822,2026-04-26 14:00:00+00:00,32.0,45,1000.9,2.58
Karachi,24.9056,67.0822,2026-04-26 15:00:00+00:00,30.5,55,1001.5,2.2
Karachi,24.9056,67.0822,2026-04-26 16:00:00+00:00,29.7,59,1001.9,1.73
Karachi,24.9056,67.0822,2026-04-26 17:00:00+00:00,29.1,63,1002.2,1.43
Karachi,24.9056,67.0822,2026-04-26 18:00:00+00:00,28.7,68,1002.2,1.77
Karachi,24.9056,67.0822,2026-04-26 19:00:00+00:00,28.2,71,1001.9,1.64
Karachi,24.9056,67.0822,2026-04-26 20:00:00+00:00,27.6,75,1001.2,1.52
Karachi,24.9056,67.0822,2026-04-26 21:00:00+00:00,27.1,78,1000.9,1.64
Karachi,24.9056,67.0822,2026-04-26 22:00:00+00:00,26.6,81,1000.5,1.69
Karachi,24.9056,67.0822,2026-04-26 23:00:00+00:00,26.3,83,1000.2,1.81
Karachi,24.9056,67.0822,2026-04-27 00:00:00+00:00,26.0,85,999.9,1.72
Karachi,24.9056,67.0822,2026-04-27 01:00:00+00:00,26.1,86,1000.1,2.09
Karachi,24.9056,67.0822,2026-04-27 02:00:00+00:00,26.7,84,1000.5,1.7
Karachi,24.9056,67.0822,2026-04-27 03:00:00+00:00,28.7,74,1001.1,1.8
Karachi,24.9056,67.0822,2026-04-27 04:00:00+00:00,31.0,61,1001.2,2.64
Karachi,24.9056,67.0822,2026-04-27 05:00:00+00:00,33.1,51,1001.5,3.17
Karachi,24.9056,67.0822,2026-04-27 06:00:00+00:00,34.4,45,1001.1,3.42
Karachi,24.9056,67.0822,2026-04-27 07:00:00+00:00,35.1,43,1000.7,3.87
Karachi,24.9056,67.0822,2026-04-27 08:00:00+00:00,35.5,41,1000.2,3.87
Karachi,24.9056,67.0822,2026-04-27 09:00:00+00:00,35.7,40,999.2,3.82
Karachi,24.9056,67.0822,2026-04-27 10:00:00+00:00,35.1,44,998.3,3.8
Karachi,24.9056,67.0822,2026-04-27 11:00:00+00:00,34.6,44,997.7,3.49
Karachi,24.9056,67.0822,2026-04-27 12:00:00+00:00,33.2,47,997.8,3.46
Karachi,24.9056,67.0822,2026-04-27 13:00:00+00:00,31.8,54,998.1,3.26
Karachi,24.9056,67.0822,2026-04-27 14:00:00+00:00,30.6,60,998.1,2.58
Karachi,24.9056,67.0822,2026-04-27 15:00:00+00:00,29.8,65,998.2,1.99
Karachi,24.9056,67.0822,2026-04-27 16:00:00+00:00,29.2,68,999.0,1.72
Karachi,24.9056,67.0822,2026-04-27 17:00:00+00:00,28.9,70,999.5,2.21
Karachi,24.9056,67.0822,2026-04-27 18:00:00+00:00,28.8,72,999.2,2.54
Karachi,24.9056,67.0822,2026-04-27 19:00:00+00:00,28.5,73,999.0,2.39
Karachi,24.9056,67.0822,2026-04-27 20:00:00+00:00,28.0,75,998.7,2.33
Karachi,24.9056,67.0822,2026-04-27 21:00:00+00:00,27.5,77,998.2,2.34
Karachi,24.9056,67.0822,2026-04-27 22:00:00+00:00,27.1,80,998.3,2.35
Karachi,24.9056,67.0822,2026-04-27 23:00:00+00:00,26.9,80,998.1,2.55
Karachi,24.9056,67.0822,2026-04-28 00:00:00+00:00,27.4,79,997.1,2.74
Karachi,24.9056,67.0822,2026-04-28 01:00:00+00:00,27.2,79,997.2,2.77
Karachi,24.9056,67.0822,2026-04-28 02:00:00+00:00,27.6,77,998.3,2.23
Karachi,24.9056,67.0822,2026-04-28 03:00:00+00:00,29.4,70,999.0,2.34
Karachi,24.9056,67.0822,2026-04-28 04:00:00+00:00,31.4,60,999.7,2.96
Karachi,24.9056,67.0822,2026-04-28 05:00:00+00:00,33.2,50,1000.0,3.24
Karachi,24.9056,67.0822,2026-04-28 06:00:00+00:00,33.7,48,1001.0,3.39
Karachi,24.9056,67.0822,2026-04-28 07:00:00+00:00,34.4,47,1000.7,3.52
Karachi,24.9056,67.0822,2026-04-28 08:00:00+00:00,34.9,45,1000.0,3.82
Karachi,24.9056,67.0822,2026-04-28 09:00:00+00:00,35.0,43,999.2,4.09
Karachi,24.9056,67.0822,2026-04-28 10:00:00+00:00,34.6,43,998.3,4.08
Karachi,24.9056,67.0822,2026-04-28 11:00:00+00:00,33.9,46,997.6,3.67
Karachi,24.9056,67.0822,2026-04-28 12:00:00+00:00,32.7,50,997.9,3.06
Karachi,24.9056,67.0822,2026-04-28 13:00:00+00:00,31.8,54,998.0,2.93
Karachi,24.9056,67.0822,2026-04-28 14:00:00+00:00,30.4,62,998.3,3.22
Karachi,24.9056,67.0822,2026-04-28 15:00:00+00:00,29.5,67,998.5,3.04
Karachi,24.9056,67.0822,2026-04-28 16:00:00+00:00,29.1,69,999.3,2.4
Karachi,24.9056,67.0822,2026-04-28 17:00:00+00:00,28.8,70,1000.3,2.47
Karachi,24.9056,67.0822,2026-04-28 18:00:00+00:00,28.5,73,999.9,2.21
Karachi,24.9056,67.0822,2026-04-28 19:00:00+00:00,28.2,76,999.7,2.1
Karachi,24.9056,67.0822,2026-04-28 20:00:00+00:00,27.6,80,999.2,1.77
Karachi,24.9056,67.0822,2026-04-28 21:00:00+00:00,27.3,82,998.8,1.58
Karachi,24.9056,67.0822,2026-04-28 22:00:00+00:00,26.9,85,998.6,1.62
Karachi,24.9056,67.0822,2026-04-28 23:00:00+00:00,26.6,87,998.5,1.69
Karachi,24.9056,67.0822,2026-04-29 00:00:00+00:00,26.3,91,998.4,1.45
Karachi,24.9056,67.0822,2026-04-29 01:00:00+00:00,26.3,92,998.8,1.7
Karachi,24.9056,67.0822,2026-04-29 02:00:00+00:00,26.5,91,999.5,1.0
Karachi,24.9056,67.0822,2026-04-29 03:00:00+00:00,28.2,82,1000.0,1.35
Karachi,24.9056,67.0822,2026-04-29 04:00:00+00:00,30.5,69,1000.4,1.3
Karachi,24.9056,67.0822,2026-04-29 05:00:00+00:00,33.2,56,1000.6,1.26
Karachi,24.9056,67.0822,2026-04-29 06:00:00+00:00,34.7,51,1000.7,1.88
Karachi,24.9056,67.0822,2026-04-29 07:00:00+00:00,35.4,50,1000.2,2.49
Karachi,24.9056,67.0822,2026-04-29 08:00:00+00:00,35.5,49,999.7,2.86
Karachi,24.9056,67.0822,2026-04-29 09:00:00+00:00,35.6,47,999.0,3.02
Karachi,24.9056,67.0822,2026-04-29 10:00:00+00:00,35.5,44,998.2,2.9
